I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2022/02/27 22:30:00",TASN,0,0.6,SATELLITE,"2022/02/27 22:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/27 22:30:00",TASS,0,0.6,SATELLITE,"2022/02/27 22:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/27 22:30:00",VIC1,0,0.6,SATELLITE,"2022/02/27 22:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",NSW1,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",QLD1,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",QLDC,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",QLDN,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",QLDS,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",SA1,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",TAS1,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",TASN,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",TASS,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:00:00",VIC1,0,0.6,SATELLITE,"2022/02/27 23:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",NSW1,0,0.6,SATELLITE,"2022/02/27 23:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",QLD1,0,0.6,SATELLITE,"2022/02/27 23:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",QLDC,0,0.6,SATELLITE,"2022/02/27 23:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",QLDN,0,0.6,SATELLITE,"2022/02/27 23:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",QLDS,0,0.6,SATELLITE,"2022/02/27 23:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",SA1,0,0.6,SATELLITE,"2022/02/27 23:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",TAS1,0,0.6,SATELLITE,"2022/02/27 23:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",TASN,0,0.6,SATELLITE,"2022/02/27 23:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",TASS,0,0.6,SATELLITE,"2022/02/27 23:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/27 23:30:00",VIC1,0,0.6,SATELLITE,"2022/02/27 23:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",NSW1,0,0.6,SATELLITE,"2022/02/28 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",QLD1,0,0.6,SATELLITE,"2022/02/28 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",QLDC,0,0.6,SATELLITE,"2022/02/28 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",QLDN,0,0.6,SATELLITE,"2022/02/28 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",QLDS,0,0.6,SATELLITE,"2022/02/28 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",SA1,0,0.6,SATELLITE,"2022/02/28 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",TAS1,0,0.6,SATELLITE,"2022/02/28 04:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",TASN,0,0.6,SATELLITE,"2022/02/28 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",TASS,0,0.6,SATELLITE,"2022/02/28 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 04:30:00",VIC1,0,0.6,SATELLITE,"2022/02/28 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",NSW1,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",QLD1,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",QLDC,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",QLDN,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",QLDS,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",SA1,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",TAS1,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",TASN,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",TASS,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:00:00",VIC1,0,0.6,SATELLITE,"2022/02/28 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",NSW1,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",QLD1,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",QLDC,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",QLDN,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",QLDS,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",SA1,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",TAS1,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",TASN,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",TASS,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 05:30:00",VIC1,0,0.6,SATELLITE,"2022/02/28 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",NSW1,15.75,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",QLD1,47.415,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",QLDC,3.427,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",QLDN,0.463,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",QLDS,43.526,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",SA1,0,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",TAS1,0.716,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",TASN,0.222,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",TASS,0.494,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:00:00",VIC1,2.35,0.6,SATELLITE,"2022/02/28 06:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",NSW1,113.963,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",QLD1,175.266,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",QLDC,20.674,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",QLDN,6.825,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",QLDS,147.767,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",SA1,2.877,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",TAS1,3.368,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",TASN,1.469,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",TASS,1.899,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 06:30:00",VIC1,20.855,0.6,SATELLITE,"2022/02/28 06:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",NSW1,282.308,0.6,SATELLITE,"2022/02/28 07:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",QLD1,357.62,0.6,SATELLITE,"2022/02/28 07:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",QLDC,45.085,0.6,SATELLITE,"2022/02/28 07:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",QLDN,28.572,0.6,SATELLITE,"2022/02/28 07:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",QLDS,283.964,0.6,SATELLITE,"2022/02/28 07:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",SA1,25.663,0.6,SATELLITE,"2022/02/28 07:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",TAS1,11.673,0.6,SATELLITE,"2022/02/28 07:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",TASN,7.757,0.6,SATELLITE,"2022/02/28 07:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",TASS,3.916,0.6,SATELLITE,"2022/02/28 07:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 07:00:00",VIC1,94.351,0.6,SATELLITE,"2022/02/28 07:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",NSW1,1278.295,0.6,SATELLITE,"2022/02/28 11:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",QLD1,2284.06,0.6,SATELLITE,"2022/02/28 11:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",QLDC,272.452,0.6,SATELLITE,"2022/02/28 11:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",QLDN,458.834,0.6,SATELLITE,"2022/02/28 11:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",QLDS,1552.774,0.6,SATELLITE,"2022/02/28 11:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",SA1,789.198,0.6,SATELLITE,"2022/02/28 11:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",TAS1,57.179,0.6,SATELLITE,"2022/02/28 11:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",TASN,41.148,0.6,SATELLITE,"2022/02/28 11:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",TASS,16.031,0.6,SATELLITE,"2022/02/28 11:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:00:00",VIC1,895.922,0.6,SATELLITE,"2022/02/28 11:20:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",NSW1,1300.173,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",QLD1,2347.992,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",QLDC,287.362,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",QLDN,492.918,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",QLDS,1567.712,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",SA1,716.756,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",TAS1,54.012,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",TASN,40.304,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",TASS,13.709,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 11:30:00",VIC1,1058.944,0.6,SATELLITE,"2022/02/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",NSW1,1278.34,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",QLD1,2237.157,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",QLDC,297.481,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",QLDN,509.741,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",QLDS,1429.935,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",SA1,654.191,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",TAS1,52.276,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",TASN,38.597,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",TASS,13.68,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:00:00",VIC1,1148.452,0.6,SATELLITE,"2022/02/28 12:20:23"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",NSW1,1272.215,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",QLD1,2163.334,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",QLDC,300.283,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",QLDN,513.223,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",QLDS,1349.828,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",SA1,663.315,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",TAS1,52.728,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",TASN,40.538,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",TASS,12.19,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 12:30:00",VIC1,1168.806,0.6,SATELLITE,"2022/02/28 12:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",NSW1,1272.856,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",QLD1,2093.004,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",QLDC,296.985,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",QLDN,511.707,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",QLDS,1284.312,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",SA1,587.053,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",TAS1,50.683,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",TASN,38.527,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",TASS,12.156,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:00:00",VIC1,1173.621,0.6,SATELLITE,"2022/02/28 13:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",NSW1,1198.845,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",QLD1,1955.099,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",QLDC,278.892,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",QLDN,504.317,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",QLDS,1171.891,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",SA1,544.364,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",TAS1,43.245,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",TASN,33.96,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",TASS,9.286,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 13:30:00",VIC1,1288.318,0.6,SATELLITE,"2022/02/28 13:50:27"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",NSW1,148.242,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",QLD1,180.902,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",QLDC,18.032,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",QLDN,61.616,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",QLDS,101.254,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",SA1,247.231,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",TAS1,7.359,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",TASN,3.59,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",TASS,3.769,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:00:00",VIC1,250.303,0.6,SATELLITE,"2022/02/28 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",NSW1,43.787,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",QLD1,29.298,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",QLDC,2.06,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",QLDN,14.557,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",QLDS,12.681,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",SA1,148.096,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",TAS1,4.057,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",TASN,1.967,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",TASS,2.09,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 18:30:00",VIC1,110.423,0.6,SATELLITE,"2022/02/28 18:50:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",NSW1,1.21,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",QLD1,0.155,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",QLDC,0,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",QLDN,0.155,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",QLDS,0,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",SA1,61.743,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",TAS1,0.838,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",TASN,0.418,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",TASS,0.419,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:00:00",VIC1,19.357,0.6,SATELLITE,"2022/02/28 19:20:26"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",NSW1,0,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",QLD1,0,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",QLDC,0,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",QLDN,0,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",QLDS,0,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",SA1,6.025,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",TAS1,0,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",TASN,0,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",TASS,0,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 19:30:00",VIC1,0,0.6,SATELLITE,"2022/02/28 19:50:25"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",NSW1,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",QLD1,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",QLDC,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",QLDN,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",QLDS,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",SA1,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",TAS1,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",TASN,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",TASS,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:00:00",VIC1,0,0.6,SATELLITE,"2022/02/28 20:20:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",NSW1,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",QLD1,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",QLDC,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",QLDN,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",QLDS,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",SA1,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",TAS1,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",TASN,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",TASS,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/02/28 20:30:00",VIC1,0,0.6,SATELLITE,"2022/02/28 20:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/01 01:30:00",NSW1,0,0.6,SATELLITE,"2022/03/01 01:50:26"
D,ROOFTOP,ACTUAL,2,"2022/03/01 01:30:00",QLD1,0,0.6,SATELLITE,"2022/03/01 01:50:26"
D,ROOFTOP,ACTUAL,2,"2022/03/01 01:30:00",QLDC,0,0.6,SATELLITE,"2022/03/01 01:50:26"
D,ROOFTOP,ACTUAL,2,"2022/03/01 01:30:00",QLDN,0,0.6,SATELLITE,"2022/03/01 01:50:26"
D,ROOFTOP,ACTUAL,2,"2022/03/01 01:30:00",QLDS,0,0.6,SATELLITE,"2022/03/01 01:50:26"
